,GEO_ID,NAME,percentage_only_cell_data_plan,Year,percentage_with_computer,percentage_with_computer_and_broadband,percentage_no_vehicle,percentage_public_transportation,percentage_walked,percentage_wfh,percentage_in_labor_pool,percentage_in_same_house_17_and_under,percentage_rent_above_50,percentage_snap,percentage_ssi,percentage_poverty
94,1400000US36067012800,"Census Tract 128, Onondaga County, New York",0.03897550111358575,2017,0.9099326599326599,0.8307123034227567,0.04115523465703971,0.0,0.0,0.011552346570397111,0.6021756021756022,0.8722986247544204,0.1722488038277512,0.041245791245791245,0.1254681647940075,0.05218281036834925
95,1400000US36067012900,"Census Tract 129, Onondaga County, New York",0.07194244604316546,2017,0.7350579839429081,0.8349514563106796,0.04009433962264151,0.04874213836477988,0.06289308176100629,0.04009433962264151,0.7137216189536032,0.9363354037267081,0.19237147595356552,0.23015165031222123,0.2543859649122807,0.21991541714725105
96,1400000US36067013000,"Census Tract 130, Onondaga County, New York",0.09877488514548238,2017,0.8618021006080707,0.8075689544579859,0.04745427582797825,0.009886307464162136,0.024715768660405337,0.02718734552644587,0.6343238326258338,0.8567026194144838,0.2032967032967033,0.1310116086235489,0.3744292237442922,0.11882998171846434
97,1400000US36067013100,"Census Tract 131, Onondaga County, New York",0.09698137443802184,2017,0.9104803493449781,0.9298561151079137,0.0,0.017064846416382253,0.04778156996587031,0.022610921501706484,0.6388303477344573,0.9649309245483528,0.0,0.06331877729257641,0.1628140703517588,0.07395498392282958
98,1400000US36067013200,"Census Tract 132, Onondaga County, New York",0.04151838671411625,2017,0.8155533399800599,0.9755501222493888,0.0,0.0,0.007846556233653008,0.045335658238884045,0.5683355886332883,0.9858012170385395,0.15254237288135594,0.06580259222333001,0.021032504780114723,0.05511482254697286
99,1400000US36067013300,"Census Tract 133, Onondaga County, New York",0.0223463687150838,2017,0.9055944055944056,0.8368725868725869,0.04373927958833619,0.029159519725557463,0.036020583190394515,0.08833619210977701,0.6358441558441559,0.9764309764309764,0.19689119170984457,0.038461538461538464,0.047021943573667714,0.07185084129149613
100,1400000US36067013400,"Census Tract 134, Onondaga County, New York",0.039301310043668124,2017,0.9139261063743402,0.9155930697467792,0.006572120373573158,0.010722933241093047,0.0,0.056381874783811826,0.6961288878943835,0.883248730964467,0.03978779840848806,0.012180267965895249,0.04091816367265469,0.056296296296296296
101,1400000US36067013500,"Census Tract 135, Onondaga County, New York",0.040326452232357174,2017,0.8661003236245954,0.948155067725362,0.015980113636363636,0.005326704545454545,0.0,0.009588068181818182,0.6323593545573485,0.8972972972972973,0.08140947752126367,0.04733009708737864,0.2326007326007326,0.038322487346348515
102,1400000US36067013600,"Census Tract 136, Onondaga County, New York",0.051982378854625554,2017,0.9039391845196959,0.867737003058104,0.054838709677419356,0.02967741935483871,0.01870967741935484,0.005806451612903226,0.6710853355426678,0.8485981308411215,0.2182741116751269,0.07325501036627505,0.2,0.034887737478411056
103,1400000US36067013701,"Census Tract 137.01, Onondaga County, New York",0.06892150606253988,2017,0.8112317130722039,0.8871436881908086,0.03436123348017621,0.027753303964757708,0.018502202643171806,0.01277533039647577,0.6186094069529653,0.9785310734463277,0.3031301482701812,0.08164228409627183,0.30501089324618735,0.15231647979691135
104,1400000US36067013800,"Census Tract 138, Onondaga County, New York",0.0106544901065449,2017,0.823658269441402,0.8683510638297872,0.0,0.0,0.005055611729019211,0.04954499494438827,0.5630070308274743,0.9826086956521739,0.03488372093023256,0.1566265060240964,0.22865013774104684,0.06038086391082211
105,1400000US36067013900,"Census Tract 139, Onondaga County, New York",0.05194805194805195,2017,0.8768558951965065,0.8944223107569721,0.03896103896103896,0.027417027417027416,0.06060606060606061,0.010822510822510822,0.6187262758329819,0.8304455445544554,0.16071428571428573,0.15109170305676856,0.2371638141809291,0.12920592193808883
106,1400000US36067014000,"Census Tract 140, Onondaga County, New York",0.032816773017319965,2017,0.8438560760353021,0.8584070796460177,0.0846233230134159,0.011351909184726523,0.07585139318885449,0.005675954592363261,0.7214408233276158,0.886150234741784,0.24464285714285713,0.14799728445349628,0.3634336677814939,0.26657608695652174
107,1400000US36067014200,"Census Tract 142, Onondaga County, New York",0.022838499184339316,2017,0.8108108108108109,0.8863636363636364,0.03128491620111732,0.0022346368715083797,0.011731843575418994,0.012849162011173185,0.6492714334124026,0.9224137931034483,0.20909090909090908,0.12285012285012285,0.3168044077134986,0.15321025075778452
108,1400000US36067014300,"Census Tract 143, Onondaga County, New York",0.016194331983805668,2017,0.8010393466963622,0.907321594068582,0.04272445820433437,0.03281733746130031,0.02786377708978328,0.07678018575851393,0.7089241034195163,0.9028960817717206,0.23579545454545456,0.2702301410541945,0.49319213313161875,0.2068850267379679
109,1400000US36067014400,"Census Tract 144, Onondaga County, New York",0.07713884992987377,2017,0.8027426160337553,0.9211563731931669,0.021215043394406944,0.0,0.01639344262295082,0.02892960462873674,0.6003016591251885,0.7985257985257985,0.07623318385650224,0.2141350210970464,0.4486873508353222,0.11073541842772612
110,1400000US36067014500,"Census Tract 145, Onondaga County, New York",0.047619047619047616,2017,0.9007250418293363,0.9102167182662538,0.038223140495867766,0.015495867768595042,0.029442148760330578,0.06508264462809918,0.6627218934911243,0.9140495867768595,0.19128787878787878,0.1015058561070831,0.2263843648208469,0.05272919978802332
111,1400000US36067014600,"Census Tract 146, Onondaga County, New York",0.04642857142857143,2017,0.9069226294357184,0.8915971776779987,0.06265416872224963,0.0,0.038973852984706465,0.025160335471139616,0.5900695610458143,0.8183934807916181,0.2522255192878338,0.13903432228039558,0.31699346405228757,0.1467324290998767
112,1400000US36067014700,"Census Tract 147, Onondaga County, New York",0.022868032396379228,2017,0.9022203245089667,0.9933743492664459,0.022777369581190303,0.022409992652461425,0.019470977222630418,0.034533431300514325,0.6043792517006803,0.7986822840409956,0.40789473684210525,0.0025619128949615714,0.0,0.03318508381799521
113,1400000US36067014800,"Census Tract 148, Onondaga County, New York",0.007736943907156673,2017,0.942458587619878,0.9435707678075855,0.0,0.03578274760383387,0.0,0.01853035143769968,0.66107931316435,0.8825031928480205,0.0,0.026155187445510025,0.04424778761061947,0.11043338683788122
114,1400000US36067014900,"Census Tract 149, Onondaga County, New York",0.08588957055214724,2017,0.8535031847133758,0.9123134328358209,0.021712907117008445,0.0,0.0,0.05307599517490953,0.41758769822200864,0.9526315789473684,0.09649122807017543,0.07006369426751592,0.15897435897435896,0.06851742468989959
115,1400000US36067015000,"Census Tract 150, Onondaga County, New York",0.05002908667830134,2017,0.9435089625203693,0.9798503166378814,0.0,0.0,0.01905165114309907,0.05927180355630821,0.6853070175438597,0.8706976744186047,0.1423076923076923,0.022813688212927757,0.10178571428571428,0.03574542284219703
116,1400000US36067015100,"Census Tract 151, Onondaga County, New York",0.02744186046511628,2017,0.8936335403726708,0.9283231972198088,0.014705882352941176,0.0046439628482972135,0.010061919504643963,0.056114551083591334,0.6031438415159346,0.7565071368597817,0.1719056974459725,0.029503105590062112,0.1419607843137255,0.0415862432005615
117,1400000US36067015201,"Census Tract 152.01, Onondaga County, New York",0.053783044667274384,2017,0.9247889485801996,0.9103734439834025,0.0114247311827957,0.020161290322580645,0.03293010752688172,0.07997311827956989,0.6362530413625304,0.9387755102040817,0.2009685230024213,0.10590943975441289,0.14946070878274267,0.044965786901270774
118,1400000US36067015202,"Census Tract 152.02, Onondaga County, New York",0.0709549071618037,2017,0.967761934283943,0.9615631005765535,0.0251661918328585,0.010921177587844255,0.011870845204178538,0.07027540360873694,0.6850728155339806,0.855281207133059,0.15677966101694915,0.04401735895846249,0.0847913862718708,0.02678185745140389
119,1400000US36067015203,"Census Tract 152.03, Onondaga County, New York",0.010351966873706004,2017,0.9262371615312792,0.9546370967741935,0.007710100231303007,0.0,0.016191210485736313,0.09097918272937548,0.6581318160265529,0.9514237855946399,0.3111888111888112,0.022408963585434174,0.04241435562805873,0.06536697247706422
120,1400000US36067015400,"Census Tract 154, Onondaga County, New York",0.03467908902691511,2017,0.8779364348226624,0.950682056663169,0.0,0.007680491551459293,0.004608294930875576,0.03686635944700461,0.6669032410693163,0.8313609467455622,0.1738095238095238,0.0649470290188853,0.16559139784946236,0.05597826086956522
121,1400000US36067015500,"Census Tract 155, Onondaga County, New York",0.02997275204359673,2017,0.9021207177814029,0.945750452079566,0.014014839241549877,0.0,0.0,0.1145919208573784,0.6028751123090745,0.8465011286681715,0.2835820895522388,0.08075040783034258,0.34896810506566606,0.04760174418604651
122,1400000US36067015601,"Census Tract 156.01, Onondaga County, New York",0.022684310018903593,2017,0.9130087789305666,0.9248251748251748,0.0,0.0,0.011010362694300517,0.054404145077720206,0.6182695878202747,0.8558951965065502,0.03211009174311927,0.034317637669592976,0.06258890469416785,0.03515379786566227
123,1400000US36067015700,"Census Tract 157, Onondaga County, New York",0.08699472759226713,2017,0.9481188118811881,0.9360902255639098,0.013344453711426188,0.0,0.004170141784820684,0.04364748401445649,0.6493913043478261,0.9495114006514658,0.2019704433497537,0.048712871287128715,0.050720768820074744,0.034515951595159515
124,1400000US36067015800,"Census Tract 158, Onondaga County, New York",0.08727895037079293,2017,0.907563025210084,0.940631808278867,0.015565839293226757,0.0,0.01051745898190997,0.015145140933950358,0.6735496558505408,0.9519136408243376,0.24678111587982832,0.045477014335145824,0.09519136408243375,0.1322279792746114
125,1400000US36067016001,"Census Tract 160.01, Onondaga County, New York",0.05324909747292419,2017,0.8924003009781791,0.927487352445194,0.0,0.002224694104560623,0.010567296996662959,0.06173526140155729,0.6673589477327795,0.8477508650519031,0.0,0.05041384499623777,0.13109243697478992,0.040305972344807296
126,1400000US36067016002,"Census Tract 160.02, Onondaga County, New York",0.020518358531317494,2017,0.9185606060606061,0.9443298969072165,0.0,0.0,0.0,0.046163849154746424,0.7113838341091833,0.9451038575667656,0.0,0.036931818181818184,0.04552129221732746,0.015368852459016393
127,1400000US36067016100,"Census Tract 161, Onondaga County, New York",0.06976744186046512,2017,0.9179734620024126,0.9526938239159002,0.0,0.008287292817679558,0.014732965009208104,0.09300184162062615,0.5739759036144578,0.9357945425361156,0.15,0.0856453558504222,0.07931570762052877,0.05008710801393728
128,1400000US36067016200,"Census Tract 162, Onondaga County, New York",0.0340599455040872,2017,0.8822905620360552,0.8473557692307693,0.026079136690647483,0.02158273381294964,0.05755395683453238,0.02068345323741007,0.6666666666666666,0.962,0.26881720430107525,0.18663838812301167,0.21359223300970873,0.16043010752688172
129,1400000US36067016300,"Census Tract 163, Onondaga County, New York",0.036281179138321996,2017,0.9155151993683379,0.9456662354463131,0.006639004149377593,0.0,0.0,0.027385892116182572,0.6590762273901809,0.8743421052631579,0.1022530329289428,0.04776944334780892,0.036577400391900716,0.03764372342101118
130,1400000US36067016400,"Census Tract 164, Onondaga County, New York",0.06394940267041462,2017,0.8845720720720721,0.9000636537237429,0.014804202483285577,0.019579751671442217,0.0019102196752626551,0.007640878701050621,0.6375328851213096,0.9859649122807017,0.25072463768115943,0.07207207207207207,0.14857142857142858,0.06886588008668433
131,1400000US36067016501,"Census Tract 165.01, Onondaga County, New York",0.07614213197969544,2017,0.921090387374462,0.9143302180685359,0.006586169045005488,0.0,0.026344676180021953,0.10537870472008781,0.6747252747252748,0.9877450980392157,0.4117647058823529,0.05738880918220947,0.08064516129032258,0.06811509101585438
132,1400000US36067016502,"Census Tract 165.02, Onondaga County, New York",0.04057591623036649,2017,0.9083754918493536,0.9183168316831684,0.011115861479264643,0.00470286447199658,0.023086789226165028,0.07652843095339888,0.6515763945028294,0.9539473684210527,0.1232876712328767,0.03541315345699832,0.07489451476793249,0.02929247408742677
133,1400000US36067016600,"Census Tract 166, Onondaga County, New York",0.037014563106796114,2017,0.871968962172648,0.9082313681868743,0.033360128617363344,0.005627009646302251,0.03376205787781351,0.045418006430868164,0.6707629288274449,0.9257375381485249,0.13664596273291926,0.053831231813773035,0.07285429141716566,0.04459002535925613
134,1400000US36067016700,"Census Tract 167, Onondaga County, New York",0.04175152749490835,2017,0.9216384683882458,0.9487922705314009,0.0,0.0,0.05383936451897617,0.09532215357458076,0.5712257453857075,0.9787234042553191,0.030534351145038167,0.01157613535173642,0.06046511627906977,0.010522055847834885
135,1400000US36067016801,"Census Tract 168.01, Onondaga County, New York",0.2019607843137255,2017,0.8802308802308803,0.8098360655737705,0.0,0.0,0.015587529976019185,0.050359712230215826,0.6420289855072464,0.954248366013072,0.13432835820895522,0.030303030303030304,0.006172839506172839,0.06332931242460796
136,1400000US36067016802,"Census Tract 168.02, Onondaga County, New York",0.11538461538461539,2017,0.8940464177598385,0.8803611738148984,0.010432190760059613,0.005216095380029807,0.0029806259314456036,0.09612518628912071,0.7007194244604317,0.8808193668528864,0.17714285714285713,0.07164480322906155,0.12972972972972974,0.12411626080125687
137,1400000US36067016901,"Census Tract 169.01, Onondaga County, New York",0.06481481481481481,2017,0.8773946360153256,0.9192139737991266,0.0,0.0,0.010344827586206896,0.1206896551724138,0.6882536846806611,0.9022801302931596,0.10431654676258993,0.05938697318007663,0.1421875,0.06939830195644149
138,1400000US36067016902,"Census Tract 169.02, Onondaga County, New York",0.21666666666666667,2017,0.8740648379052369,0.9372325249643366,0.0975428145941921,0.0029784065524944155,0.15860014892032762,0.06775874906924795,0.7403285638579756,0.7959183673469388,0.12903225806451613,0.022443890274314215,0.08123791102514506,0.05608695652173913
139,1400000US36067940000,"Census Tract 9400, Onondaga County, New York",1.0,2017,1.0,1.0,0.0,1.0,0.0,0.0,0.3262411347517731,,,0.0,,0.0
140,1400000US36067000100,"Census Tract 1, Onondaga County, New York",0.059850374064837904,2018,0.8807692307692307,0.8755458515283843,0.030534351145038167,0.0,0.09351145038167939,0.08969465648854962,0.7550432276657061,0.9272727272727272,0.13122171945701358,0.025,0.0,0.09879839786381843
141,1400000US36067000200,"Census Tract 2, Onondaga County, New York",0.125,2018,0.6686701728024043,0.7471910112359551,0.10673352435530085,0.08667621776504297,0.03151862464183381,0.00501432664756447,0.5963511972633979,0.931924882629108,0.2982456140350877,0.3673929376408715,0.7218543046357616,0.25102759835584265
